@relation 'generators.SEAGenerator -b'

@attribute attrib1 numeric
@attribute attrib2 numeric
@attribute attrib3 numeric
@attribute class {groupA,groupB}

@data
7.005507,2.738473,2.763618,groupB
3.481997,2.939564,1.815714,groupA
5.19208,3.527705,0.608984,groupB
1.360738,4.147328,2.01379,groupA
5.129496,3.20712,6.506865,groupB
0.234041,3.374874,1.619205,groupA
7.320768,7.559561,1.401681,groupB
1.703471,2.112068,7.159884,groupA
2.090072,6.781943,1.621411,groupB
3.868322,3.399903,4.792335,groupA
7.217807,2.327692,0.48669,groupB
3.613099,3.386493,5.196572,groupA
7.619802,9.63228,8.532208,groupB
2.526006,1.76617,7.273075,groupA
5.886387,4.2997,0.571708,groupB
3.685715,1.299382,5.112401,groupA
7.226434,9.161247,2.130396,groupB
5.561873,1.2348,8.738204,groupA
9.897496,4.617497,8.459396,groupB
1.680832,2.039851,7.238209,groupA
7.341337,7.495156,2.400376,groupB
3.572129,1.147369,5.749476,groupA
0.065303,9.488572,2.129738,groupB
3.324712,1.996336,1.229558,groupA
9.99497,2.130155,6.789094,groupB
0.320958,1.250682,9.109082,groupA
7.301371,3.61525,8.096598,groupB
2.812251,1.271102,1.160221,groupA
8.891484,4.019931,8.178675,groupB
2.210039,2.564276,2.28906,groupA
4.762379,5.610464,9.688161,groupB
6.077731,0.920224,4.790861,groupA
3.876024,8.837804,9.788135,groupB
3.933296,0.002913,9.828279,groupA
3.756602,8.537513,1.587302,groupB
4.687701,1.017897,6.205723,groupA
7.56733,9.590243,9.346964,groupB
0.545091,2.560836,9.728194,groupB
2.107593,7.498124,3.8438,groupB
0.784828,5.942613,0.362807,groupA
0.860464,8.416542,2.305772,groupA
1.871028,4.546008,5.387073,groupA
6.277224,8.338402,5.741761,groupB
5.496093,1.989786,7.832957,groupA
9.980053,6.19323,8.721398,groupB
3.880737,2.765695,4.342916,groupB
4.128133,6.014913,9.469878,groupB
5.861057,0.17241,0.04169,groupA
7.446898,7.542658,9.313162,groupB
4.117774,1.351399,0.538536,groupB
9.128674,1.439541,5.322346,groupB
4.882162,1.844327,1.527258,groupA
9.127983,1.079462,6.798903,groupB
0.485299,3.757542,2.156959,groupB
3.813526,5.765104,6.340407,groupB
0.409617,0.120289,3.531794,groupA
9.192296,9.51107,5.4153,groupB
2.573204,5.072371,4.573629,groupA
8.131394,6.174011,5.174843,groupB
0.744245,5.680692,1.935016,groupA
4.352384,4.835506,3.488173,groupB
0.693866,4.084906,9.755685,groupA
9.320996,0.592006,2.37033,groupB
0.29554,1.147699,9.101105,groupA
7.968008,7.53071,7.190472,groupB
5.921461,0.038456,8.713487,groupA
8.158704,1.825754,1.669499,groupB
1.944,0.043854,5.755211,groupA
3.70211,4.829075,8.581966,groupB
1.511568,1.477256,2.574728,groupA
7.58721,9.553575,1.28034,groupB
0.790802,2.121331,9.524845,groupA
7.544276,6.290813,4.47425,groupB
1.78625,5.153947,5.946881,groupA
3.363521,5.209977,0.169292,groupB
2.98858,4.065728,1.636901,groupA
1.728607,9.963498,9.958709,groupB
3.022178,1.049059,8.690603,groupA
9.586395,8.271897,1.286439,groupB
4.763197,1.460465,6.586137,groupA
3.63871,9.820125,6.248527,groupB
4.010003,0.072838,4.057745,groupA
8.40119,2.400997,1.140729,groupB
5.224296,0.547007,2.303796,groupA
9.62263,4.797505,2.182911,groupB
2.993478,4.402088,3.989927,groupA
8.355134,1.160428,0.288733,groupA
5.19327,0.934938,1.949688,groupA
6.403931,3.794909,5.149564,groupB
1.311136,2.117554,6.898052,groupA
6.127215,7.762758,3.513497,groupB
2.668818,3.064454,0.166764,groupA
4.874028,4.616365,4.168201,groupA
2.459893,0.486956,7.624863,groupA
6.328039,5.275545,1.901017,groupB
4.388654,1.140128,2.723528,groupA
8.533959,4.595144,2.609386,groupB
7.151611,0.840169,3.044741,groupA
9.281159,0.743354,3.103469,groupB
2.311662,0.829309,2.170324,groupA
2.230102,9.994888,6.537923,groupB
0.804833,2.884055,1.2124,groupA
0.481246,9.0854,6.739382,groupB
1.25935,4.089603,7.729726,groupA
5.855849,6.499808,0.498757,groupB
1.898837,4.42674,4.666066,groupA
7.866822,8.385087,1.17255,groupA
1.323441,2.339931,3.367168,groupA
7.505569,9.493223,3.238529,groupB
4.656011,2.974573,1.971673,groupA
9.503044,6.109534,6.723418,groupB
5.510589,0.453154,8.258133,groupA
4.026941,6.082217,3.814675,groupB
0.932604,2.234871,6.983327,groupA
7.97397,4.93356,0.14835,groupB
5.536233,1.14839,0.573589,groupA
2.462083,6.849872,0.435474,groupB
1.925924,3.064278,1.157807,groupB
1.794479,8.001754,7.54818,groupB
3.016767,3.67591,2.500997,groupA
9.285676,7.659212,6.137925,groupB
1.921182,2.928244,8.705202,groupA
4.685348,5.237123,6.026205,groupB
0.754643,2.79142,0.503362,groupA
5.58379,6.573394,9.670224,groupB
6.258947,1.552167,6.040138,groupB
8.609052,7.3828,1.254167,groupB
1.599025,1.315433,5.133474,groupA
9.781502,5.51189,3.972795,groupB
0.891698,3.685022,4.802015,groupA
8.349524,0.86311,9.185861,groupB
0.149835,1.411052,3.238169,groupA
6.602716,7.781124,3.493391,groupB
3.537536,3.501107,7.311261,groupA
7.977517,1.281007,7.909899,groupA
0.063813,0.404734,0.531489,groupA
6.562069,5.776737,1.386234,groupB
6.005769,1.81734,8.131376,groupA
2.811064,9.96774,3.641019,groupA
2.791094,4.001516,6.274834,groupB
5.183509,6.291181,2.404286,groupB
2.286293,5.552086,8.938939,groupA
7.652016,9.840069,6.148725,groupB
1.266353,5.045347,0.527957,groupA
3.8259,5.698889,0.587405,groupB
2.223571,3.245555,9.213544,groupA
4.050823,9.065603,2.484298,groupB
3.473907,1.187075,5.397205,groupA
9.478676,1.68894,2.039856,groupB
2.536637,4.88668,2.536894,groupA
3.223485,8.507795,0.655975,groupB
1.782813,4.448939,6.668647,groupA
5.49054,5.524794,7.880545,groupB
3.823253,0.976151,1.041008,groupA
6.926864,4.864075,9.19882,groupB
3.384432,2.076074,0.943831,groupA
3.838729,5.613789,1.2443,groupB
2.401549,2.392758,4.766256,groupB
7.787275,2.345005,1.044412,groupB
4.664932,1.409519,7.440853,groupA
1.639393,6.940316,7.185991,groupB
2.175511,0.52353,5.538832,groupA
4.966881,9.789253,3.835007,groupB
5.580866,2.339895,7.832858,groupA
5.565376,7.207475,8.128664,groupB
0.275987,3.028926,3.167179,groupA
8.394824,8.117108,4.198031,groupB
0.921413,0.663562,6.538787,groupA
7.413105,3.004907,1.487672,groupB
2.675688,3.514451,9.430058,groupB
8.649849,3.568299,5.69434,groupB
0.734943,0.221858,2.302793,groupA
4.851994,7.374173,6.482447,groupB
3.354786,1.890986,8.254827,groupA
7.935166,8.517257,4.161986,groupB
4.970184,0.921398,1.331776,groupA
8.925745,3.427046,1.601511,groupB
3.893767,2.282547,1.875648,groupA
2.132903,7.183077,4.694955,groupB
4.612149,1.879393,9.94154,groupA
5.35373,3.253606,0.646823,groupA
0.159781,7.114997,6.938582,groupA
7.91999,1.903367,4.344875,groupB
3.871737,0.290911,8.120197,groupA
6.949039,3.300138,8.247564,groupB
0.171481,6.904352,2.529955,groupA
8.699478,0.67955,4.172206,groupB
2.048152,0.371136,6.796256,groupA
3.783636,6.520938,5.607231,groupB
1.154611,3.237779,7.236227,groupA
7.517088,1.500289,1.592605,groupB
3.155623,3.943328,6.565591,groupA
8.027584,6.440396,7.58278,groupB
2.555544,4.010742,0.032883,groupA
7.795521,5.38406,4.337326,groupB
2.9691,3.288002,3.919879,groupA
9.522231,1.607226,7.300007,groupB
0.807956,0.369132,5.93909,groupA
5.510049,4.616036,7.192369,groupB
3.143445,4.469261,6.359402,groupA
8.115524,1.525531,0.14899,groupB
3.161092,1.448662,6.14612,groupA
6.736064,9.229857,1.091044,groupB
4.434153,3.006182,1.195229,groupA
3.667933,8.676558,2.029935,groupB
3.246955,4.442795,4.063364,groupA
6.80055,7.890552,7.612,groupB
3.088106,2.502321,0.50389,groupA
7.353692,6.458177,6.89547,groupB
3.724634,2.436851,5.860049,groupA
1.383601,6.888615,2.292731,groupB
1.081483,4.518703,7.384573,groupA
8.229906,2.149749,1.17961,groupB
2.569997,0.811001,2.594232,groupA
7.312381,6.082988,0.714791,groupB
0.042277,1.754362,9.90923,groupA
9.158046,6.144163,9.434032,groupB
3.251074,0.533631,2.763233,groupA
6.324934,3.799324,9.297287,groupB
2.044526,0.571488,1.569719,groupA
2.025715,8.717199,8.850247,groupB
0.208343,1.237303,4.689753,groupA
9.799927,3.732713,8.21512,groupA
0.630058,0.934654,8.836507,groupA
9.752194,2.016724,4.488268,groupB
1.540029,1.508041,3.885147,groupA
8.98775,2.42179,8.133525,groupB
0.165952,6.493522,7.741063,groupA
7.446367,3.789459,3.246238,groupB
6.062159,0.846373,6.758755,groupA
6.515028,7.713619,4.547181,groupB
1.075007,6.799247,4.0336,groupA
4.931816,7.345106,7.82401,groupB
1.029031,1.668017,4.864584,groupA
1.524271,8.268239,2.422715,groupB
4.43033,0.730811,6.331562,groupA
6.3249,2.98331,9.876251,groupB
4.545418,2.310872,7.561298,groupA
6.559071,4.811084,7.028252,groupB
5.917735,0.981243,8.072473,groupA
8.61787,2.448225,9.585423,groupB
3.165795,1.747131,6.591927,groupB
9.761074,3.403176,9.121902,groupB
4.4905,2.120382,1.703742,groupA
9.336225,2.691718,4.660166,groupB
0.899945,6.088138,6.24588,groupA
1.168448,7.156523,7.039812,groupB
3.002098,4.937778,7.453857,groupA
6.244209,9.739226,3.079305,groupB
3.902148,1.9486,4.515228,groupA
3.776497,8.571975,2.874836,groupB
1.579199,6.312579,0.741076,groupA
6.163055,5.799094,7.685223,groupB
4.25799,2.534978,7.162235,groupB
9.285145,1.266876,0.228017,groupB
2.564892,2.20221,9.076486,groupB
3.419126,5.515301,9.103754,groupB
7.089601,0.223101,2.001634,groupA
3.939308,6.852549,9.833808,groupB
3.508064,3.377524,4.838702,groupA
4.292949,4.115949,6.066273,groupB
4.077986,2.009831,0.266837,groupA
4.516721,8.46746,5.93266,groupB
1.118717,2.946856,7.029165,groupA
6.827503,2.919851,4.815318,groupA
4.697385,3.284056,6.15878,groupA
9.835393,0.843374,4.638009,groupB
2.600202,1.935037,4.776541,groupA
8.900553,4.170088,8.93003,groupB
4.455702,1.078377,0.536221,groupA
6.384223,4.756548,4.005203,groupB
2.036132,0.703377,1.4995,groupA
5.877996,8.250942,1.338046,groupB
6.762394,0.095336,0.806121,groupA
4.079942,8.513589,6.759348,groupB
2.57661,2.378598,2.31407,groupA
5.293473,6.995904,6.368608,groupB
1.202315,5.616845,1.408448,groupA
5.930894,4.335177,1.291861,groupB
0.965448,2.027152,6.176525,groupA
6.502036,4.025746,7.842684,groupB
1.92671,3.507852,7.866125,groupA
5.227092,3.375998,1.377237,groupB
1.083801,2.170474,2.440676,groupA
6.959883,2.280863,7.969682,groupB
3.54194,1.783406,1.661701,groupA
6.67925,2.804237,8.518048,groupB
1.97015,4.514689,2.374579,groupA
5.168416,6.753315,6.655821,groupA
2.811608,1.131071,1.934916,groupA
7.671606,8.807398,0.659681,groupB
3.222988,3.463553,2.747089,groupA
2.729149,8.320437,0.519673,groupB
2.912506,2.245419,2.335021,groupB
1.687798,6.500663,9.196945,groupB
1.160406,1.24417,6.583138,groupA
6.29234,7.789789,0.575755,groupB
1.645051,5.998989,0.759679,groupA
5.366354,7.322372,4.99975,groupB
2.805948,3.234578,9.44068,groupA
8.316106,2.471957,0.79613,groupB
2.639687,0.74381,3.145913,groupA
8.245472,0.280797,5.97806,groupB
2.715376,0.689595,1.209378,groupA
2.245386,9.939115,0.066358,groupB
0.127511,0.352351,4.809038,groupB
3.553629,9.616545,8.496901,groupB
4.145937,0.492445,4.918975,groupA
9.550627,3.101164,9.304563,groupB
5.631549,1.177213,0.578254,groupA
9.315464,5.014957,0.813338,groupB
2.076179,1.069241,0.015635,groupA
3.312032,7.324212,4.864839,groupB
1.663817,3.580438,2.746798,groupA
4.349275,6.909535,9.32878,groupB
2.027059,1.20883,3.123271,groupA
9.842181,6.270433,6.868552,groupB
2.459641,2.239778,0.349138,groupA
3.867012,6.830903,0.507216,groupB
1.667661,4.327043,4.295289,groupB
2.139797,6.365069,4.781431,groupB
2.446346,1.231777,9.277044,groupA
9.737976,1.525586,6.592374,groupA
3.099348,2.089291,8.359864,groupA
0.594774,8.033977,7.272168,groupA
2.525517,4.452629,6.861056,groupA
7.981166,5.083894,0.575153,groupB
2.068991,2.952296,1.568552,groupB
9.29627,1.450198,0.933596,groupA
0.474488,0.059435,8.09776,groupA
6.568402,8.812633,7.964916,groupB
0.248695,1.521838,0.347028,groupA
7.354877,5.286883,7.347478,groupB
0.768839,4.630316,0.578952,groupA
6.053593,3.413821,7.269651,groupB
1.515278,1.231967,2.532743,groupA
7.655521,9.270693,7.022631,groupA
1.118662,2.621417,0.102976,groupA
9.836333,3.623963,1.430254,groupB
5.089258,0.518733,8.748958,groupA
4.691402,6.352746,8.000494,groupB
1.643635,6.227314,8.697584,groupA
7.539723,4.07135,3.588853,groupB
4.407936,1.567766,4.723235,groupA
4.823043,4.115181,8.78507,groupA
1.220528,6.65739,1.274177,groupA
7.743467,7.381652,8.231281,groupB
5.684631,0.943982,2.566497,groupA
5.76658,2.298837,5.048004,groupB
3.303468,3.569537,9.217589,groupA
8.709469,4.272779,4.47828,groupA
2.662819,4.152078,5.877168,groupA
9.743336,8.575107,7.953403,groupB
3.841545,3.57596,7.66597,groupA
2.157124,9.208039,3.040834,groupB
0.201121,3.003265,9.826133,groupA
9.381286,8.563032,9.668008,groupB
4.063295,3.696143,9.365083,groupB
3.884165,6.517332,5.391794,groupB
0.349531,3.954342,9.375115,groupA
1.960428,6.786023,1.431985,groupB
0.685952,3.3904,0.476039,groupB
8.179056,6.768597,5.025821,groupB
4.69777,1.587135,8.039875,groupA
6.322349,2.132258,1.647239,groupB
6.060735,1.774242,7.716829,groupA
2.954273,9.016149,3.594737,groupB
7.469251,0.345242,1.336761,groupA
1.559648,8.840901,8.492272,groupB
2.690496,4.764496,2.799875,groupA
5.21916,4.094497,3.725717,groupA
7.451288,0.039478,9.053769,groupA
4.454245,4.219009,1.944649,groupB
3.737184,0.995354,7.54186,groupA
2.34597,5.706968,6.662486,groupB
1.951569,1.277842,1.86356,groupA
9.88346,3.408165,7.296386,groupB
1.782134,5.459413,8.576981,groupA
8.43479,3.641078,4.136798,groupB
0.627411,1.667041,0.337301,groupA
9.607591,3.247019,4.541675,groupB
3.060849,3.53986,5.268113,groupB
2.273298,7.577163,5.92203,groupB
3.102528,2.136198,2.701356,groupA
2.907746,5.716409,2.108735,groupB
2.339455,3.113029,0.945593,groupA
8.424092,0.15117,3.799463,groupB
5.202302,0.700684,8.162274,groupA
3.851771,6.29479,7.356978,groupB
4.313866,2.940968,9.355528,groupA
9.266872,1.442982,5.041319,groupB
3.14474,4.815835,1.690682,groupB
9.816046,3.601205,7.057066,groupB
3.218224,4.504398,9.408086,groupB
8.615164,3.735733,2.262415,groupB
1.255817,0.336222,0.278048,groupA
6.494203,1.782522,1.811103,groupB
2.23181,0.147286,0.547732,groupB
5.318333,6.839608,2.79301,groupB
5.758267,1.629332,3.110656,groupA
9.623618,2.95286,0.101246,groupB
3.204888,4.612614,5.068306,groupA
3.280993,9.498394,3.155599,groupB
4.08685,2.096107,2.625284,groupB
8.570926,1.805762,0.509816,groupB
1.708428,1.36496,0.33621,groupA
2.784125,9.292165,2.664554,groupB
0.43839,4.068372,8.090359,groupA
3.072112,6.199575,7.839246,groupB
1.32432,4.653686,8.179314,groupA
5.822529,5.138012,4.088345,groupB
0.724067,1.302458,6.733756,groupB
9.650332,3.427195,0.311871,groupB
2.824748,2.590514,1.64827,groupA
5.235103,7.897418,2.787203,groupB
0.79944,4.638206,5.113161,groupA
7.942072,6.060632,2.084726,groupB
0.102043,0.743682,0.027657,groupA
8.547929,5.419896,2.766479,groupB
2.843215,0.328122,6.764223,groupA
2.04619,6.477892,0.838839,groupB
0.634553,7.067103,2.582759,groupA
5.719247,4.036351,5.386537,groupB
1.067944,4.054648,6.472921,groupA
1.861386,9.226772,8.355359,groupB
2.464972,2.716823,0.865331,groupA
2.907664,8.875372,7.704654,groupB
1.458793,4.78369,4.619807,groupA
7.046807,5.756308,6.563778,groupB
4.780836,2.980074,2.108013,groupA
1.099992,9.333304,5.007418,groupB
0.350765,3.391715,0.21144,groupA
8.811045,2.679137,1.675803,groupB
1.107478,0.68965,9.000917,groupA
8.786719,1.564039,5.278997,groupB
2.619517,1.940838,4.717622,groupA
9.93823,5.109317,0.636626,groupB
2.0209,0.806647,5.469568,groupA
1.141219,9.434056,2.48777,groupB
0.42792,0.987882,9.486322,groupB
4.409763,5.512786,3.837991,groupB
3.242012,2.132267,9.806767,groupA
6.770713,1.973873,5.189989,groupB
3.56227,4.280913,4.081611,groupA
6.955944,6.025355,3.65122,groupB
0.231432,7.455271,9.464505,groupB
2.803931,9.834912,3.817545,groupB
0.330919,2.329945,9.023122,groupA
8.20064,3.804009,4.453298,groupB
0.195662,1.840755,2.43117,groupA
4.263984,6.720194,8.726252,groupB
4.750107,3.064878,7.992683,groupA
9.894634,9.638987,3.836271,groupB
7.680736,0.134572,3.662206,groupA
7.300063,4.477954,0.207188,groupB
1.109103,3.322409,5.818153,groupB
7.31392,5.980224,3.867623,groupB
1.123235,0.167605,2.045053,groupA
8.184791,8.231924,0.35135,groupB
3.027586,0.679431,0.919112,groupA
8.983399,7.781534,9.638416,groupB
4.970375,1.389451,4.017631,groupA
9.034455,3.002655,5.430873,groupA
6.074503,0.381839,9.660984,groupA
0.563898,8.929355,3.44655,groupB
0.498513,3.784131,1.688105,groupA
6.297812,4.895402,1.047205,groupB
0.920297,6.845607,4.219247,groupA
9.301208,1.329207,8.311669,groupB
0.473867,4.098202,9.692733,groupB
3.102364,4.934513,5.549413,groupB
0.53628,7.206442,0.458143,groupA
8.96911,6.338691,0.661496,groupB
1.907943,2.522722,4.280105,groupA
8.635002,7.03273,7.329188,groupB
4.23428,3.081656,8.682803,groupA
8.312957,4.669769,5.331478,groupB
6.435635,0.617326,6.569215,groupA
3.794542,9.739424,9.061933,groupB
1.963698,0.925137,5.021475,groupA
4.243222,6.223212,6.678678,groupA
2.054845,2.336774,6.538396,groupA
7.629988,5.640693,2.882848,groupB
0.483129,4.980666,3.634406,groupA
9.684803,2.463976,8.024827,groupB
2.338685,3.611358,4.617814,groupA
4.674671,9.283834,8.02281,groupB
0.274459,6.631296,5.432438,groupA
9.204218,2.1636,4.141127,groupB
3.366444,0.620573,8.849488,groupA
8.997561,0.684372,7.714645,groupB
1.964011,0.190395,9.472742,groupA
7.311371,6.128177,3.362238,groupB
1.779373,2.319964,7.24899,groupA
5.71665,7.676451,9.284706,groupB
1.022118,2.1946,5.974631,groupB
7.520981,8.976338,4.537811,groupB
5.546855,1.516273,5.279653,groupB
2.761571,8.593828,6.199377,groupB
0.136597,7.594848,5.649485,groupA
8.381047,1.18303,6.977777,groupB
1.023717,3.784058,1.853662,groupA
7.063902,4.99527,9.56769,groupB
2.556925,1.706823,2.475036,groupA
9.770468,5.612733,1.419489,groupB
5.471436,0.691232,8.938234,groupB
5.443667,9.72079,0.725605,groupB
3.901016,3.076568,1.544562,groupB
5.38911,7.81108,3.275208,groupB
4.544765,2.750522,0.243273,groupB
4.183809,5.870236,5.985985,groupB
2.40711,5.22666,5.88873,groupB
7.873392,8.139947,0.919316,groupB
6.553004,1.224349,9.075148,groupA
8.614302,0.786659,5.955908,groupB
2.298847,1.144819,3.334517,groupA
5.26972,5.287161,0.977172,groupB
0.526357,3.930426,0.458766,groupA
1.527305,8.896539,9.687649,groupB
6.904447,0.037837,0.885245,groupA
7.937241,2.4843,2.477888,groupB
0.551145,7.255791,1.743444,groupA
3.569941,8.837654,7.956863,groupB
2.388619,1.108794,0.284845,groupA
7.856623,9.148275,8.416234,groupB
5.533062,1.931171,2.27456,groupB
1.220079,7.990147,7.559714,groupB
1.596241,1.861954,2.161073,groupA
1.949777,6.648208,5.566578,groupB
2.80278,1.721561,7.861621,groupA
4.17677,5.845607,6.004494,groupB
5.001397,2.045677,4.121655,groupA
8.622724,6.616047,0.868627,groupB
4.073084,3.648904,9.595935,groupB
3.179129,9.255243,6.890098,groupB
3.407709,2.902027,6.585641,groupA
9.314322,5.6759,2.132389,groupB
2.764537,0.888829,7.142815,groupB
8.829125,2.822027,6.696795,groupB
1.474448,1.315521,5.353543,groupA
5.748075,9.626818,1.101322,groupB
2.138723,3.659224,6.365432,groupA
2.946329,6.252934,7.546962,groupB
4.028311,2.264102,4.633514,groupA
7.021143,4.809168,4.431266,groupB
5.440605,1.003704,0.228268,groupA
6.160791,6.452761,3.210482,groupB
0.037534,2.15578,5.715874,groupA
5.951198,9.20083,8.489863,groupB
1.935118,3.899512,9.825438,groupA
9.853214,7.49748,2.014583,groupB
1.037034,6.715093,5.691655,groupA
2.168721,7.261833,8.044438,groupB
4.428468,3.004992,8.555126,groupA
8.282415,3.279907,9.914686,groupB
7.323364,0.577459,9.918019,groupA
8.002473,6.976022,6.959754,groupB
0.902528,2.326696,0.633755,groupA
5.554609,7.51574,3.009131,groupB
0.227865,3.036758,9.891294,groupA
7.007133,8.385107,4.606688,groupB
1.819977,2.880676,1.187834,groupA
9.259644,5.616683,0.95569,groupB
2.255266,3.683644,3.300027,groupA
8.698833,3.965822,6.190137,groupB
5.902442,2.002618,6.270241,groupA
8.967028,4.132642,6.27135,groupB
0.882673,2.629212,4.352651,groupA
8.315949,2.220451,0.221311,groupA
0.47431,7.253828,7.570401,groupA
8.15452,1.669743,1.766089,groupB
1.661718,1.556115,4.781666,groupA
4.074339,4.551443,4.091579,groupB
3.597357,3.209473,4.14952,groupA
6.63526,5.744763,0.98117,groupB
0.103317,4.480905,6.471867,groupB
8.250977,9.164168,1.637857,groupA
1.601532,5.436966,4.083689,groupA
4.62413,7.042037,5.818835,groupB
2.208921,2.488888,3.054923,groupB
9.347661,4.472902,2.31819,groupB
4.743142,0.754555,9.987411,groupA
2.049121,9.758588,7.431397,groupA
4.245289,0.834865,8.324135,groupA
2.116806,7.14334,1.113344,groupB
4.721053,2.659304,4.91104,groupA
3.128304,6.3943,7.98913,groupB
2.122118,5.774821,3.954528,groupA
8.922363,1.722076,8.433293,groupA
0.716759,4.535194,4.497803,groupA
0.340371,7.984222,6.790978,groupB
0.134153,5.551226,4.614482,groupB
6.806918,5.145505,1.857322,groupB
4.536745,1.467594,0.779747,groupA
3.183835,5.087488,0.614932,groupB
6.054657,0.667189,6.811053,groupA
6.687538,7.899574,7.371876,groupA
0.793296,6.533056,1.175693,groupA
5.017473,9.024947,6.015914,groupB
3.802112,2.80463,7.62233,groupA
2.079874,8.869892,6.277278,groupB
1.07745,4.396828,4.235216,groupA
3.981136,6.071172,1.844133,groupB
1.896045,1.891187,7.883221,groupA
8.584509,8.730295,4.779734,groupB
