@relation 'generators.SEAGenerator '

@attribute attrib1 numeric
@attribute attrib2 numeric
@attribute attrib3 numeric
@attribute class {groupA,groupB}

@data
1.202556,3.892994,7.489497,groupA
0.756611,9.277295,6.340578,groupA
4.545604,2.89875,7.333108,groupA
8.577489,1.192675,2.312663,groupB
4.495746,6.439386,5.936928,groupB
6.720426,3.347753,1.846125,groupB
0.751638,2.673131,5.10788,groupA
5.666505,5.595813,6.126037,groupB
4.293148,5.124708,7.413217,groupB
0.771041,5.75064,9.292416,groupA
4.657045,4.482537,7.739485,groupB
6.364318,1.427263,5.855193,groupA
6.35645,8.000937,7.899889,groupB
5.39898,2.439548,1.95538,groupA
5.72764,7.994614,7.636598,groupB
4.784129,0.43578,4.316458,groupA
5.877956,6.548462,8.029291,groupB
6.768824,5.256148,7.38136,groupB
3.718765,8.678899,5.959239,groupB
0.965106,5.95072,0.447957,groupA
8.534648,7.362105,9.107315,groupB
2.822294,4.636138,7.485439,groupA
5.756188,3.334989,4.019846,groupB
6.894171,0.643959,4.071774,groupA
1.539477,7.366462,3.16353,groupB
7.056938,2.49659,4.307283,groupB
9.549201,1.399559,6.286942,groupB
5.992904,6.03139,1.308914,groupB
3.704624,1.887079,7.287034,groupA
1.626607,7.350686,8.915371,groupA
1.17249,0.421857,8.286277,groupA
5.999487,1.929716,0.54262,groupA
6.496015,5.338351,9.924597,groupB
9.277368,0.584102,8.305419,groupB
2.915398,4.622808,3.287367,groupA
1.609191,9.631935,3.382342,groupA
8.341599,9.12696,0.060472,groupB
8.124931,5.015318,6.147948,groupA
7.040012,8.883116,3.183436,groupB
6.854981,4.667149,7.554322,groupB
4.567629,9.136783,9.43073,groupB
6.445692,4.476759,6.233238,groupB
2.657004,4.975361,0.570411,groupA
4.232992,1.840984,2.287212,groupA
3.880943,4.226454,6.90874,groupA
7.010929,5.540637,8.738396,groupB
5.408348,6.592697,9.699915,groupB
5.945449,5.454489,4.043117,groupB
6.488236,8.247176,2.786112,groupB
5.528609,0.737136,5.768338,groupA
8.170592,7.554548,5.060032,groupB
4.504216,2.783304,5.555458,groupB
7.036621,6.732507,7.312282,groupB
4.424964,1.95633,3.736571,groupA
7.836525,7.403707,4.007634,groupB
4.188535,6.145173,2.483165,groupB
9.458124,8.524142,2.086845,groupB
8.422196,5.190932,1.25781,groupB
0.516184,7.95929,7.662664,groupB
9.576333,3.241354,4.703034,groupB
8.482703,4.922254,7.856752,groupA
9.541919,4.585344,5.496505,groupB
9.682903,6.859479,5.547096,groupB
2.384263,2.443777,7.684168,groupA
0.622096,9.573715,7.183776,groupB
6.647699,7.846909,0.995871,groupB
8.183296,1.91431,9.922185,groupB
7.190494,7.801153,9.584888,groupB
3.48647,1.16804,3.13879,groupA
4.264234,3.60607,9.512323,groupA
2.281976,6.482828,6.003837,groupB
1.028226,1.708855,1.966369,groupA
7.637007,5.374651,4.564164,groupB
0.974286,8.160139,9.380396,groupB
0.516671,7.975568,2.1177,groupB
1.297621,3.352957,3.330648,groupA
7.153965,9.445164,7.033907,groupB
3.464913,7.296408,8.482159,groupB
0.935001,1.941038,7.137201,groupA
2.638804,0.59102,1.284161,groupA
9.65848,1.983696,5.036463,groupB
5.508251,3.378703,6.510283,groupB
0.952278,4.595894,1.317005,groupA
2.246971,7.232338,8.941053,groupB
0.708564,5.863397,2.304675,groupA
4.524102,7.630558,3.381719,groupA
5.635554,9.768912,5.822941,groupB
7.21941,7.558468,6.371493,groupB
1.930066,5.7889,1.912238,groupA
2.55573,8.309746,0.334453,groupB
3.552043,8.308349,8.142746,groupB
8.74911,4.17982,7.345836,groupB
3.670446,5.066191,7.630956,groupB
4.639146,2.213827,5.346766,groupA
7.632722,1.404445,7.259052,groupB
9.885023,3.223455,3.421694,groupB
6.699175,2.581634,1.076521,groupB
9.771079,6.373948,2.449569,groupB
9.85117,4.950815,8.439949,groupB
3.948209,4.627317,1.381993,groupB
9.93957,9.491918,1.934914,groupB
7.561884,9.792692,5.618859,groupB
8.3038,2.051481,2.059636,groupB
4.027932,2.682063,0.191314,groupA
2.412584,1.712171,8.722671,groupA
4.74564,9.288204,8.067427,groupB
8.744782,0.708867,0.652705,groupB
4.003007,8.587185,0.747059,groupB
3.607051,4.82935,6.352052,groupA
8.028246,5.766818,0.701244,groupB
7.364999,5.330947,9.924468,groupB
3.680844,8.815926,5.732022,groupB
2.060362,0.775282,1.600057,groupA
4.271692,6.124499,3.534269,groupA
0.041045,4.294978,1.524461,groupA
4.577741,9.62479,9.515222,groupB
2.82961,3.524977,4.365574,groupA
2.194073,4.256687,8.201902,groupB
5.192794,2.817047,1.722352,groupB
4.956192,3.678424,5.206542,groupB
0.140564,4.641475,8.382656,groupA
6.033974,1.83866,1.083119,groupA
2.395773,5.81062,1.730492,groupB
8.583829,2.038062,0.274804,groupB
7.298984,8.912668,0.474827,groupB
5.877367,4.344923,5.608317,groupB
8.960219,0.377058,3.164211,groupB
8.5987,6.699149,5.434094,groupB
6.008054,8.206118,9.213943,groupB
9.436232,0.645881,0.236551,groupA
8.618952,1.753855,9.232786,groupB
7.389978,1.44759,7.353854,groupA
6.723019,5.436555,7.309663,groupB
9.33106,0.111394,9.443601,groupA
4.41152,0.743122,6.767294,groupA
3.783949,3.48932,1.937722,groupA
9.349355,4.972849,3.618171,groupB
9.662829,0.840617,8.451153,groupB
5.806484,9.238517,1.516689,groupB
7.532919,4.518385,5.946278,groupB
4.307375,5.525923,0.331006,groupB
7.631663,7.021577,5.896218,groupB
4.40523,3.941722,4.524717,groupB
7.328898,7.517119,4.330369,groupB
1.191402,3.519305,4.790456,groupA
4.905538,4.816649,0.206242,groupB
4.400847,5.782094,8.425328,groupB
5.71287,7.489522,4.234166,groupB
0.486573,0.956264,8.173988,groupA
9.56803,1.104668,6.095593,groupB
1.849884,4.091269,1.594996,groupA
2.451035,8.845746,3.87851,groupB
1.20563,1.012345,0.787801,groupA
0.953204,1.138812,3.788253,groupB
9.122265,3.997946,5.051952,groupB
6.547296,5.58045,1.822645,groupB
8.100362,5.993566,5.293487,groupB
5.150777,2.172333,9.723492,groupA
8.33821,2.650496,1.414085,groupA
7.120986,9.488359,5.021592,groupB
9.109819,7.246576,0.3405,groupB
0.047039,4.551095,8.50852,groupA
5.737366,3.193514,9.081972,groupB
0.183503,6.172826,9.961812,groupA
0.846156,1.269271,1.862944,groupA
2.536718,8.080991,9.606136,groupB
0.65479,4.460151,4.907843,groupA
3.899185,3.732837,1.502505,groupA
4.698638,4.174158,2.888093,groupB
2.046928,4.776528,2.016012,groupA
0.845199,2.229669,9.095626,groupA
0.435037,7.934329,7.126004,groupB
2.160565,1.171259,3.855831,groupA
9.27404,3.729926,7.324582,groupB
5.388818,3.867688,0.945738,groupB
0.930333,4.02568,7.578735,groupA
7.449855,4.575461,9.016338,groupB
5.534134,5.872451,7.727927,groupB
7.260871,0.0374,9.648839,groupA
8.608812,5.75596,7.553851,groupB
1.69278,3.561566,3.905184,groupA
0.32272,6.114527,5.710976,groupA
7.127726,3.859494,1.826987,groupB
7.490154,8.678157,5.535833,groupB
2.756683,9.389325,8.731406,groupB
4.493437,4.750501,6.199828,groupB
5.164953,1.916513,5.443985,groupA
3.629373,7.516944,0.323275,groupB
1.229889,8.844478,0.890094,groupB
6.291066,5.318364,8.365894,groupB
8.139079,1.447382,6.428211,groupB
7.137087,6.769158,2.414265,groupB
7.627758,6.27831,0.95479,groupB
2.672779,0.253803,1.493407,groupA
8.962206,1.157066,0.583884,groupB
5.443605,3.271391,2.443796,groupB
1.318901,5.808996,3.239103,groupA
9.753046,0.829797,9.037019,groupB
7.067304,7.565909,4.667106,groupB
7.117319,8.168029,1.48766,groupA
4.174756,2.248428,8.257179,groupA
2.611079,2.904627,4.273711,groupA
1.75605,6.627773,9.771548,groupB
6.003695,0.468493,1.294201,groupA
3.902591,4.25759,7.668943,groupB
5.372431,3.008237,4.842016,groupB
0.978429,9.434297,0.149479,groupA
4.204715,2.586996,7.594953,groupB
4.373666,0.574545,6.171808,groupA
9.65495,0.093887,7.479055,groupB
3.495605,7.76659,6.37478,groupA
0.37809,0.273073,9.516859,groupB
5.045975,9.208515,1.493072,groupB
0.858594,0.902166,6.898528,groupA
9.080176,7.721522,3.267428,groupA
4.627948,0.99661,9.930831,groupA
4.439265,6.901744,6.437564,groupB
3.052654,2.07965,7.955643,groupA
5.190019,8.887278,7.518903,groupB
9.729638,9.945906,9.200634,groupB
5.277555,8.421887,2.737995,groupB
0.515118,9.935429,9.941796,groupB
7.626367,9.925412,4.604299,groupB
9.145299,5.598981,1.33839,groupB
1.693352,1.199572,8.219397,groupA
6.418669,0.69496,8.435254,groupA
0.110186,4.881683,8.802538,groupA
8.027077,4.573306,1.842584,groupA
3.204185,4.150087,8.096355,groupA
1.316239,6.230326,8.965495,groupB
3.883774,5.136326,8.277481,groupB
3.673326,0.85239,9.524817,groupA
1.035792,1.240288,0.738351,groupA
8.504858,5.136015,8.658174,groupB
3.610846,0.251045,0.850471,groupA
5.420455,8.20303,6.174313,groupB
0.880708,1.350961,4.224303,groupA
3.057422,8.525418,5.813941,groupB
2.596143,3.803291,6.812963,groupA
1.158788,7.777199,2.93541,groupB
2.043484,9.453797,4.815785,groupB
2.294288,7.609939,2.304902,groupB
6.106466,2.940625,6.724292,groupB
3.21306,9.648668,7.472057,groupB
6.925275,8.127665,3.056664,groupA
9.175234,3.772967,1.983903,groupB
1.12431,9.255215,3.295976,groupA
1.603926,6.946807,2.273159,groupA
1.325825,8.381164,9.596132,groupB
5.951325,5.967082,7.698945,groupB
8.822164,3.680474,3.205666,groupB
8.301851,1.867223,9.440299,groupB
5.568508,9.871904,6.666949,groupB
3.318006,8.56536,5.661857,groupB
9.372925,5.552056,2.879935,groupB
4.313388,2.178721,7.840604,groupA
8.056312,0.505186,4.159809,groupB
3.11672,0.725987,4.979405,groupA
9.216347,0.451192,0.148674,groupA
8.835358,5.894694,3.166874,groupB
6.709441,6.487707,1.740262,groupB
8.672581,5.541813,1.227551,groupB
7.733471,8.750627,4.261291,groupB
9.526812,6.989663,3.0076,groupB
3.578395,5.980685,1.872639,groupB
2.428963,0.119883,0.615823,groupB
2.434634,6.297001,0.466865,groupA
7.652474,0.842045,6.993281,groupB
3.623462,2.160747,7.955662,groupA
2.413784,1.866132,8.097386,groupA
0.579884,5.866931,2.440782,groupA
5.634267,9.364923,5.173111,groupB
8.649739,6.718797,8.140442,groupB
6.983289,8.951732,1.749132,groupB
6.804991,6.999531,8.877248,groupB
5.817495,0.409002,6.427069,groupA
1.227195,9.413647,8.490584,groupB
6.442098,5.743224,2.861135,groupA
4.347247,7.701733,6.991971,groupB
3.142455,7.316032,7.591079,groupB
4.242559,7.398683,9.747189,groupB
3.707251,5.140606,7.891348,groupB
5.221935,3.104172,0.267644,groupB
5.256241,3.765739,4.443914,groupB
8.752586,3.650568,4.463406,groupB
7.811322,6.756536,4.183152,groupB
7.905627,8.268311,5.145853,groupA
7.46779,8.062145,8.369874,groupB
3.858698,3.28673,6.152392,groupA
0.336909,1.87532,6.003011,groupA
0.293035,8.456908,8.485406,groupB
7.125024,4.482546,9.685168,groupB
6.317162,1.044767,8.421281,groupA
7.921839,6.560541,3.894271,groupB
8.810332,4.821111,6.275691,groupA
9.478166,7.469337,6.831799,groupB
7.04666,1.237454,0.008176,groupA
3.820211,3.262006,6.891155,groupA
9.333814,4.763047,3.464705,groupB
1.108699,5.455184,3.152392,groupA
5.199762,1.460738,4.958877,groupB
8.666455,8.151834,0.093182,groupB
2.066422,8.43128,3.829142,groupB
5.488436,3.618371,2.233554,groupB
5.223785,3.931931,5.728722,groupB
8.55426,7.260473,6.231964,groupA
5.697588,8.720262,8.916185,groupB
0.34597,0.478693,3.033574,groupA
6.640733,9.127901,9.219651,groupB
6.264568,4.569371,8.906148,groupB
8.289533,5.689844,2.405125,groupB
7.135313,9.0453,5.600533,groupB
2.010316,8.27878,1.204557,groupB
5.880717,1.549916,2.321081,groupA
5.514626,5.006901,4.296942,groupB
7.119597,4.265007,2.26644,groupB
3.682924,6.995706,6.384846,groupB
9.506795,1.438822,0.821512,groupB
5.576649,7.441523,1.510763,groupB
6.215619,0.310613,2.117278,groupA
1.073082,6.959283,8.701427,groupB
7.718661,5.747754,4.890853,groupB
3.690428,4.822523,3.460439,groupB
5.82608,2.279795,4.352467,groupB
4.954514,6.100426,7.296375,groupB
8.555975,2.277984,5.220502,groupB
4.019626,0.461982,3.55914,groupA
0.167523,1.10144,9.143361,groupA
4.95506,7.342451,6.618249,groupB
7.106847,7.126053,5.007639,groupB
9.975809,5.781133,8.255073,groupB
2.053866,9.791545,9.780917,groupB
8.36701,8.861783,7.088282,groupB
3.311822,0.919612,2.86845,groupA
3.600922,2.688562,1.881482,groupA
0.40757,6.057695,3.48842,groupA
8.533098,4.427422,4.100899,groupB
6.757317,6.628214,5.173644,groupB
5.071857,4.748612,8.396795,groupB
9.851074,5.98096,8.205401,groupB
6.461516,5.00295,5.117513,groupB
6.645315,1.785034,0.710586,groupA
5.205094,1.999291,4.927778,groupA
8.207059,6.936811,1.08204,groupB
0.599572,4.089741,5.518392,groupA
3.489959,7.584306,1.306534,groupB
8.070726,0.694341,9.185285,groupB
3.453182,3.851345,0.236205,groupA
3.583617,0.750362,5.588193,groupA
7.545245,6.05632,6.33418,groupB
0.661305,2.607267,5.417748,groupA
1.199491,0.593117,2.613599,groupA
6.604786,9.71473,1.505217,groupB
1.622642,1.056616,4.256463,groupA
0.058639,9.79306,6.064845,groupB
4.868076,0.010703,7.369786,groupA
8.202014,6.120161,9.05468,groupB
2.393165,0.046762,0.913842,groupA
1.101188,1.89725,7.979438,groupA
7.956538,9.546664,0.094179,groupB
4.82545,9.295261,7.658414,groupB
2.03417,9.217698,7.943929,groupB
4.420309,9.86648,9.650323,groupB
4.780316,0.163886,9.172583,groupA
1.508299,1.435994,5.467128,groupA
9.194324,1.258847,9.349418,groupB
3.473074,3.978566,5.775644,groupA
8.353157,0.652692,1.607075,groupB
7.140546,1.252914,1.050214,groupB
5.697329,1.571423,4.063232,groupA
2.284463,5.795207,6.64499,groupB
1.238422,6.358162,3.369452,groupA
5.945015,2.748254,9.589354,groupB
9.640978,7.745893,4.635948,groupB
2.797744,4.363214,5.768715,groupA
3.663214,5.556726,4.765402,groupB
4.19945,5.610636,8.476825,groupB
0.996944,8.173193,9.595126,groupB
1.637949,1.760067,1.071465,groupA
8.528445,0.668211,6.957775,groupB
4.506443,6.537782,9.472274,groupA
7.370831,7.457932,0.272775,groupA
2.682454,3.000296,3.612219,groupA
2.485154,8.231634,3.584738,groupB
3.058179,2.701638,8.811241,groupA
3.102866,9.288736,3.108577,groupB
0.911372,0.087886,6.418403,groupA
7.514026,7.086567,4.87647,groupB
3.541277,6.987392,8.207243,groupB
7.707133,6.254406,9.723931,groupB
8.729203,0.407689,2.683322,groupB
6.692973,9.941783,8.605711,groupB
3.338127,4.343447,4.962683,groupA
1.060461,2.151559,9.005378,groupA
2.302066,0.080348,2.674814,groupA
8.537618,8.90316,7.104843,groupB
8.358665,4.192514,8.412081,groupB
4.528357,6.205681,5.584542,groupB
8.77977,3.839132,7.482614,groupB
5.640943,0.465805,6.165881,groupA
5.627711,2.337627,8.767572,groupB
4.091184,2.637369,5.4727,groupA
6.750582,3.495551,2.780516,groupB
8.729488,2.812657,5.349425,groupA
2.198813,8.957618,7.818657,groupA
3.714152,9.682353,3.188039,groupB
0.434257,7.309652,9.528539,groupA
6.821257,6.333247,9.722213,groupB
3.200825,6.274858,4.646679,groupB
2.863459,2.769455,1.957481,groupB
1.324802,6.330367,0.765356,groupA
7.260561,3.380887,6.697636,groupB
5.076654,9.287969,2.934358,groupB
9.850622,9.545738,3.90657,groupA
9.961458,0.874543,3.961437,groupB
7.081938,2.19178,4.064928,groupB
5.167033,6.931685,5.06039,groupB
4.199115,4.002245,5.462884,groupB
0.791148,9.217788,8.781499,groupB
4.702147,2.331724,3.775329,groupA
9.641816,5.336675,6.040816,groupB
3.551795,1.504941,2.352055,groupB
7.58857,0.816862,7.347624,groupB
0.358096,0.2204,2.140403,groupA
5.896953,3.039385,2.678757,groupB
8.823239,1.200937,1.890877,groupB
8.36526,1.106891,2.352204,groupB
6.220012,6.383354,9.040963,groupB
6.520414,3.404855,8.771782,groupB
0.865506,1.395304,9.077938,groupB
2.214352,3.345683,1.63682,groupA
5.652782,4.740443,4.015326,groupB
1.982286,7.887069,0.755294,groupB
1.345365,3.143316,9.016345,groupA
6.0349,2.934128,2.467142,groupA
2.832244,5.067971,4.882356,groupA
1.613945,5.618162,3.178034,groupA
3.780692,7.760031,6.211735,groupB
3.834009,0.042089,5.876618,groupA
2.724425,4.850012,8.266199,groupA
4.093471,8.090233,4.453235,groupB
9.677517,2.215579,1.476918,groupB
2.435743,9.72311,9.648486,groupB
0.399773,6.111479,1.152686,groupA
2.527828,0.115789,8.540743,groupA
1.839475,8.681184,7.716088,groupB
4.395714,3.612194,6.125589,groupB
2.596013,7.018788,7.76777,groupB
6.888946,9.912654,1.820249,groupB
7.54967,8.757171,5.399094,groupB
6.036087,0.966118,8.793595,groupA
2.395406,0.529883,7.690589,groupA
0.686909,6.988455,9.235718,groupA
9.281222,1.308275,8.681072,groupB
7.427816,7.516205,5.031996,groupB
5.596895,2.128994,4.480917,groupA
5.608544,8.773643,3.742334,groupB
8.675815,4.230373,0.955,groupB
3.349423,0.244056,4.469298,groupA
9.811658,2.616642,1.214924,groupB
9.767498,7.789783,5.679477,groupB
0.007078,2.972045,9.193133,groupA
3.582418,2.739826,5.757996,groupA
1.181302,7.434613,1.404962,groupB
3.149522,5.004317,7.529941,groupB
4.453839,2.048538,5.255513,groupA
6.04418,5.832581,4.3894,groupB
9.819617,1.450282,3.767973,groupB
9.83529,1.220858,6.804114,groupB
3.952324,4.148052,7.906058,groupB
3.235171,9.359074,0.329584,groupB
1.238339,3.334808,4.361353,groupA
6.277283,3.535685,8.799076,groupB
8.850072,5.492627,5.534253,groupB
7.157876,4.520686,4.051171,groupB
3.980547,0.444221,3.601544,groupA
0.025779,4.550651,8.611416,groupA
3.190232,5.849084,8.457001,groupB
8.462741,9.621823,0.080437,groupA
2.016461,7.718798,1.715081,groupA
4.163828,7.007998,1.00745,groupB
4.324359,8.67886,3.563322,groupB
5.148254,1.033994,7.938247,groupA
6.938881,9.790764,9.058648,groupB
0.73853,9.485382,9.14775,groupB
4.264907,7.277406,8.32564,groupB
5.088573,3.029175,5.633194,groupB
9.131106,6.938288,6.517189,groupB
6.675521,0.784934,1.390477,groupA
1.294168,9.011018,6.66546,groupB
5.226926,5.308553,2.316475,groupB
7.5897,3.418853,1.599136,groupB
9.138963,2.537784,5.719699,groupB
4.861949,3.757281,4.627124,groupA
1.044195,2.34702,5.824608,groupA
5.407387,2.199859,2.866157,groupA
3.747746,4.537852,6.114197,groupB
0.716256,7.959134,8.548634,groupB
0.321394,9.401942,1.455898,groupB
6.715754,7.29021,5.650862,groupB
9.271038,3.472628,5.336495,groupB
7.974578,0.095165,4.659561,groupB
0.037474,2.6129,9.131402,groupA
2.53043,3.343588,6.53789,groupA
0.787558,8.434467,6.221977,groupB
4.882047,1.35201,4.487914,groupA
9.099227,5.057009,3.106219,groupB
8.028549,9.501105,0.438663,groupB
0.281535,1.117743,4.21877,groupA
5.209221,0.579434,0.794348,groupA
9.450833,3.025578,7.491523,groupB
4.634161,8.585451,9.123542,groupB
8.336441,2.522953,9.399088,groupB
5.477907,0.6542,0.115778,groupB
5.763571,1.849562,0.234706,groupA
3.424935,4.737042,2.351646,groupB
3.141339,3.730186,6.754187,groupA
2.798349,3.833438,9.50276,groupA
8.511624,4.114461,0.940922,groupB
5.055042,8.849924,5.041285,groupB
7.203817,5.646622,0.71404,groupB
0.354127,2.918812,1.25588,groupA
5.792032,4.454885,4.40466,groupB
8.085142,6.145248,5.754957,groupB
7.821455,1.195075,8.509018,groupB
9.249729,8.675157,2.954751,groupB
7.083472,9.783298,2.198841,groupB
6.51046,8.805521,1.852654,groupB
2.947938,5.155962,8.317809,groupB
1.276463,9.265667,3.846575,groupB
3.441408,5.85893,1.729187,groupB
6.790105,6.644928,5.43544,groupB
9.14121,8.61,1.820761,groupB
2.360025,6.013661,8.706033,groupB
6.921532,5.707346,3.234995,groupB
9.932184,3.639808,6.316019,groupB
5.934337,0.803951,7.591869,groupA
4.201678,9.830072,8.049368,groupB
0.678574,1.318572,5.079184,groupA
9.525422,9.087811,5.091267,groupB
0.45338,5.270833,6.100382,groupB
5.557077,1.627037,8.507064,groupA
5.916271,2.13545,0.939936,groupB
8.093486,0.9718,1.549182,groupB
5.243017,5.517225,9.433191,groupA
1.323612,7.160665,9.123773,groupB
3.223289,5.541327,6.156059,groupB
2.066201,0.511615,3.433853,groupA
9.965738,9.725126,8.263817,groupA
9.208952,5.418408,1.222636,groupB
1.71951,0.408258,6.295247,groupA
7.01425,1.098456,4.550072,groupB
6.424057,2.229803,5.249162,groupB
0.278872,0.015481,9.573883,groupA
7.601507,2.908445,8.158871,groupB
5.80154,9.996614,2.566036,groupB
4.820793,0.397191,1.690858,groupA
1.649234,4.436121,7.243379,groupA
4.203094,8.451059,0.903147,groupA
0.911594,6.008301,8.138956,groupA
4.517368,9.647708,2.807599,groupB
0.481328,5.413609,2.433297,groupA
3.50824,7.606309,4.082198,groupB
0.559311,2.34058,2.333752,groupA
3.065242,2.314335,4.77556,groupA
7.216826,9.571113,2.600513,groupB
6.444725,1.134481,6.385439,groupA
5.1842,8.269068,7.137516,groupB
4.855812,0.681986,3.346862,groupA
9.572167,8.645494,4.353863,groupB
8.366839,7.259577,7.175198,groupB
4.631383,0.909957,9.319093,groupA
3.337948,3.676633,2.485861,groupA
4.59487,9.408945,0.262822,groupB
1.367104,6.718582,5.999647,groupB
6.576809,5.00754,5.289647,groupA
4.961921,5.344236,1.298267,groupB
4.427325,8.728164,9.400037,groupB
5.747022,0.075541,8.77395,groupA
7.576379,2.605182,0.050864,groupB
6.489986,1.412985,6.391057,groupA
8.157228,9.215934,3.799846,groupB
5.775691,0.6056,3.845566,groupA
0.266973,9.748648,7.055711,groupB
1.326991,5.142934,3.607821,groupA
1.056741,0.512338,0.124478,groupA
6.266795,1.612665,4.588321,groupA
3.691501,5.895664,4.85446,groupB
2.422595,2.454124,0.344363,groupA
7.892275,8.478265,4.737901,groupB
5.34702,2.323914,5.248364,groupA
0.14942,5.867143,6.976507,groupA
5.027307,8.450449,5.966533,groupA
6.059882,4.306599,1.611831,groupB
8.753874,3.077308,3.581232,groupB
7.29691,9.335012,1.546072,groupB
9.188634,7.228607,0.423743,groupB
9.772601,6.789918,9.515609,groupB
3.113652,1.050528,2.304715,groupA
1.064056,9.829074,8.805122,groupB
9.985792,5.929815,8.268332,groupB
9.069643,9.479504,6.726476,groupB
0.780047,8.53112,3.822351,groupA
5.165631,2.859657,6.896944,groupB
9.850393,3.85072,8.83775,groupB
